#
#Allele symbols are usually of the form xxx<yy>, where the <> enclose the part of the symbol that is superscripted.
#
#Transgene insertions, with symbols of the form Tg(aaa)##bbb, are included in this listing, but notably have no corresponding gene marker.
#
#For details of nomenclature rules, see http://www.informatics.jax.org/mgihome/nomen/index.shtml
#
MGI:2651624	Evx2/Hoxd13<tm3Ddu>	targeted mutation 3, Denis Duboule	Targeted (knock-out)	12403721	MGI:95462	Evx2	NM_007967	ENSMUSG00000001815	
MGI:2445967	Evx2<tm1Ddu>	targeted mutation 1, Denis Duboule	Targeted (knock-out)	8978698	MGI:95462	Evx2	NM_007967	ENSMUSG00000001815	
MGI:3584017	Ewsr1<tm1(ERG)Thr>	targeted mutation 1, Terence H Rabbitts	Targeted (knock-in)	15782166	MGI:99960	Ewsr1	NM_007968	ENSMUSG00000009079	MP:0002006,MP:0005387
MGI:3576028	excph	exencephaly	Chemically induced (ENU)	11818962	MGI:3576014	excph			MP:0003631
MGI:1856861	exed	extraembryonic ectoderm development	Radiation induced	1684331	MGI:95465	exed			
MGI:1856601	exf	exfoliative	Spontaneous	131843	MGI:95466	exf			
MGI:2180503	exma	exencephaly and severe microphthalmia/anophthalmia	Transgenic (random, gene disruption)	11956759	MGI:1313145	exma			MP:0001186,MP:0003631,MP:0005374,MP:0005378,MP:0005380,MP:0005382,MP:0005386,MP:0005390,MP:0005391,MP:0005393
MGI:2653925	Exo1<tm1Wed>	targeted mutation 1, Winfried Edelmann	Targeted (knock-out)	12629043	MGI:1349427	Exo1	NM_012012	ENSMUSG00000039748	MP:0002006,MP:0005372,MP:0005379,MP:0005389
MGI:1857723	Exoc4<tm1Sor>	targeted mutation 1, Philippe Soriano	Targeted (Reporter)	9441674	MGI:1096376	Exoc4	NM_009148	ENSMUSG00000029763	MP:0005374,MP:0005378,MP:0005380
MGI:2156190	Ext1<Gt(pGT1.8TM)64Wcs>	gene trap 64, William C Skarnes	Gene trapped	11431694	MGI:894663	Ext1	NM_010162	ENSMUSG00000061731	
MGI:1888710	Ext1<tm1Dews>	targeted mutation 1, Dan E Wells	Targeted (Reporter)	10926768	MGI:894663	Ext1	NM_010162	ENSMUSG00000061731	
MGI:3528880	Ext1<tm1Lex>	targeted mutation 1, Lexicon Genetics	Targeted (knock-out)		MGI:894663	Ext1	NM_010162	ENSMUSG00000061731	MP:0005373
MGI:2682061	Ext1<tm1Yama>	targeted mutation 1, Yu Yamaguchi	Targeted (Floxed/Frt)	14605369	MGI:894663	Ext1	NM_010162	ENSMUSG00000061731	MP:0003631,MP:0005374
MGI:3608690	Ext2<tm1Werb>	targeted mutation 1, Zena Werb	Targeted (knock-out)	16236767	MGI:108050	Ext2	NM_010163	ENSMUSG00000027198	MP:0005374,MP:0005380,MP:0005390
MGI:3529544	Extl3<Gt(IRESBetageo)176Lex>	gene trap 176, Lexicon Genetics	Gene trapped		MGI:1860765	Extl3	NM_018788	ENSMUSG00000021978	
MGI:1856863	ey2	eyeless 2	Spontaneous		MGI:95471	ey2			
MGI:1857803	Eya1<bor>	branchio otorenal syndrome	Spontaneous	10072433	MGI:109344	Eya1	NM_010164	ENSMUSG00000025932	MP:0005367,MP:0005374,MP:0005376,MP:0005377,MP:0005386,MP:0005389
MGI:2150426	Eya1<tm1Rilm>	targeted mutation 1, Richard Maas	Targeted (knock-out)	10471511	MGI:109344	Eya1	NM_010164	ENSMUSG00000025932	MP:0003631,MP:0005367,MP:0005369,MP:0005374,MP:0005377,MP:0005379,MP:0005380,MP:0005382,MP:0005387,MP:0005390,MP:0005391
MGI:3038746	eyes1	eyes 1	Chemically induced (ENU)		MGI:3038383	eyes1			MP:0005391
MGI:3038748	eyes2	eyes 2	Chemically induced (ENU)		MGI:3038384	eyes2			MP:0005378,MP:0005391
MGI:3577419	eyes3	eyes 3	Chemically induced (ENU)		MGI:3577417	eyes3			MP:0005378,MP:0005382,MP:0005391
MGI:2661099	Ezh2<tm1.1Tara>	targeted mutation 1.1, Alexander Tarakhovsky	Targeted (knock-out)	12496962	MGI:107940	Ezh2	NM_007971	ENSMUSG00000029687	MP:0005374
MGI:2182844	Ezh2<tm1Jnw>	targeted mutation 1, Thomas Jenuwein	Targeted (knock-out)	11390661	MGI:107940	Ezh2	NM_007971	ENSMUSG00000029687	MP:0005374,MP:0005378,MP:0005380
MGI:2661097	Ezh2<tm1Tara>	targeted mutation 1, Alexander Tarakhovsky	Targeted (Floxed/Frt)	12496962	MGI:107940	Ezh2	NM_007971	ENSMUSG00000029687	MP:0002873,MP:0005387,MP:0005397
MGI:1856864	f	flexed tail	Spontaneous		MGI:95473	f			MP:0001186,MP:0005371,MP:0005373,MP:0005376,MP:0005378,MP:0005382,MP:0005390,MP:0005391,MP:0005393,MP:0005397
MGI:3578149	F10ex	f10 exencephaly	Chemically induced (ENU)	15755804	MGI:3578139	F10ex			MP:0003631,MP:0005374
MGI:2384015	F11<tm1Gjb>	targeted mutation 1, George J Broze	Targeted (knock-out)	9518045	MGI:99481	F11	NM_028066	ENSMUSG00000031645	
MGI:3578522	f11ex	f11 exencephaly	Chemically induced (ENU)	15755804	MGI:3578142	f11ex			MP:0003631,MP:0005374,MP:0005378,MP:0005382
MGI:3529338	F11r<Gt(IRESBetageo)104Lex>	gene trap 104, Lexicon Genetics	Gene trapped		MGI:1321398	F11r	NM_172647	ENSMUSG00000038235	
MGI:3583782	F11r<Gt(pGT1pfs)1Upn>	gene trap 1, Ulhas P Naik	Gene trapped	15977176	MGI:1321398	F11r	NM_172647	ENSMUSG00000038235	
MGI:3054821	F11r<tm1.1Dej>	targeted mutation 1.1, Elisabetta Dejana	Targeted (knock-out)	15343392	MGI:1321398	F11r	NM_172647	ENSMUSG00000038235	MP:0005387
MGI:3054820	F11r<tm1Dej>	targeted mutation 1, Elisabetta Dejana	Targeted (Floxed/Frt)	15343392	MGI:1321398	F11r	NM_172647	ENSMUSG00000038235	MP:0005387
MGI:2684302	F13a1<tm1Gdi>	targeted mutation 1, Gerhard Dickneite	Targeted (knock-out)	12529747	MGI:1921395	F13a1	NM_028784	ENSMUSG00000039109	MP:0005372,MP:0005376,MP:0005385,MP:0005388,MP:0005389
MGI:2177949	F2<tm1Jes>	targeted mutation 1, J Evan Sadler	Targeted (knock-out)	9636196	MGI:88380	F2	NM_010168	ENSMUSG00000027249	MP:0005374,MP:0005376,MP:0005380
MGI:2177948	F2<tm1Sjd>	targeted mutation 1, Sandra JF Degen	Targeted (knock-out)	9636195	MGI:88380	F2	NM_010168	ENSMUSG00000027249	MP:0005374,MP:0005376
MGI:3531165	F2r<Gt675Lex>	gene trap 675, Lexicon Genetics	Gene trapped		MGI:101802	F2r	NM_010169	ENSMUSG00000048376	
MGI:1857306	F2r<tm1Ajc>	targeted mutation 1, Andrew J Connolly	Targeted (knock-out)	8632823	MGI:101802	F2r	NM_010169	ENSMUSG00000048376	MP:0002006,MP:0005374,MP:0005378,MP:0005380,MP:0005384,MP:0005385,MP:0005397
MGI:3528987	F2r<tm1Lex>	targeted mutation 1, Lexicon Genetics	Targeted (knock-out)		MGI:101802	F2r	NM_010169	ENSMUSG00000048376	
MGI:3038377	F2r<tm1Pago>	targeted mutation 1, Patricia Andrade-Gordon	Targeted (knock-out)	8972001	MGI:101802	F2r	NM_010169	ENSMUSG00000048376	MP:0005374,MP:0005385
MGI:3530061	F2rl1<tm1Bpd>	targeted mutation 1, Bruce P Damiano	Targeted (knock-out)	9918574	MGI:101910	F2rl1	NM_007974	ENSMUSG00000021678	MP:0005387
MGI:2179844	F2rl1<tm1Kley>	targeted mutation 1, Klaus Ley	Targeted (knock-out)	11086091	MGI:101910	F2rl1	NM_007974	ENSMUSG00000021678	
MGI:2389587	F2rl1<tm1Nwb>	targeted mutation 1, Nigel W Bunnett	Targeted (knock-out)	12391252	MGI:101910	F2rl1	NM_007974	ENSMUSG00000021678	
MGI:2448473	F2rl1<tm1Wrf>	targeted mutation 1, William R Ferrell	Targeted (Reporter)	12511586	MGI:101910	F2rl1	NM_007974	ENSMUSG00000021678	
MGI:2445957	F2rl2<tm1Cgh>	targeted mutation 1, Shaun R Coughlin	Targeted (knock-out)	9716134	MGI:1298208	F2rl2	NM_010170	ENSMUSG00000021675	
MGI:2182919	F2rl3<tm1.1Cgh>	targeted mutation 1.1, Shaun R Coughlin	Targeted (Reporter)	11544528	MGI:1298207	F2rl3	NM_007975	ENSMUSG00000050147	
MGI:2182916	F2rl3<tm1Cgh>	targeted mutation 1, Shaun R Coughlin	Targeted (Reporter)	11544528	MGI:1298207	F2rl3	NM_007975	ENSMUSG00000050147	
MGI:2178048	F3<tm1.1Dwr>	targeted mutation 1.1, Mieke Dewerchin	Targeted (knock-out)	11511099	MGI:88381	F3	NM_010171	ENSMUSG00000028128	
MGI:2178434	F3<tm1Dco>	targeted mutation 1, Desire Collen	Targeted (knock-out)	8779717	MGI:88381	F3	NM_010171	ENSMUSG00000028128	MP:0002873,MP:0005380
MGI:2178047	F3<tm1Dwr>	targeted mutation 1, Mieke Dewerchin	Targeted (knock-out)	11511099	MGI:88381	F3	NM_010171	ENSMUSG00000028128	
MGI:1861745	F3<tm1Gjb>	targeted mutation 1, George J Bronze, Jr	Targeted (knock-out)	8781413	MGI:88381	F3	NM_010171	ENSMUSG00000028128	
MGI:2158778	F3<tm1Jld>	targeted mutation 1, Jay L Degen	Targeted (knock-out)	8692802	MGI:88381	F3	NM_010171	ENSMUSG00000028128	
MGI:1931525	F5<tm1Dgi>	targeted mutation 1, David Ginsburg	Targeted (knock-out)	8900278	MGI:88382	F5	NM_007976	ENSMUSG00000026579	MP:0005373,MP:0005374,MP:0005378,MP:0005380,MP:0005385
MGI:1931528	F5<tm2Dgi>	targeted mutation 2, David Ginsburg	Targeted (knock-in)	11110695	MGI:88382	F5	NM_007976	ENSMUSG00000026579	MP:0005373,MP:0005376
MGI:2182766	F7<tm1Pec>	targeted mutation 1, Peter Carmeliet	Targeted (knock-out)	9384381	MGI:109325	F7	NM_010172	ENSMUSG00000031443	MP:0002873,MP:0005374,MP:0005376,MP:0005385
MGI:2179981	F8<tm1Kaz>	targeted mutation 1, Haig H Kazazian Jr	Targeted (knock-out)	7647782	MGI:88383	F8	NM_007977	ENSMUSG00000031196	MP:0005389
MGI:2179968	F8<tm2Kaz>	targeted mutation 2, Haig H Kazazian Jr	Targeted (knock-out)	7647782	MGI:88383	F8	NM_007977	ENSMUSG00000031196	MP:0005389
MGI:3578532	f8ga	f8 gastrulation arrest	Chemically induced (ENU)	15755804	MGI:3578179	f8ga			MP:0005374,MP:0005380
MGI:1932297	F9<tm1Dws>	targeted mutation 1, Darrel W Stafford	Targeted (knock-out)	9354664	MGI:88384	F9	NM_007979	ENSMUSG00000031138	
MGI:1932244	F9<tm1Emg>	targeted mutation 1, Erlinda M Gordon	Targeted (knock-out)	9639513	MGI:88384	F9	NM_007979	ENSMUSG00000031138	
MGI:1932265	F9<tm1Ver>	targeted mutation 1, Inder M Verma	Targeted (knock-out)	9326649	MGI:88384	F9	NM_007979	ENSMUSG00000031138	
MGI:3055509	F9<tm2(F9)Dws>	targeted mutation 2, Darrel W Stafford	Targeted (knock-in)	15178576	MGI:88384	F9	NM_007979	ENSMUSG00000031138	
MGI:1856865	fa	falter	Spontaneous		MGI:95475	fa			
MGI:2182901	Faah<tm1Crv>	targeted mutation 1, Benjamin F Cravatt	Targeted (knock-out)	11470906	MGI:109609	Faah	NM_010173	ENSMUSG00000034171	
MGI:3529190	Faah<tm1Lex>	targeted mutation 1, Lexicon Genetics	Targeted (knock-out)		MGI:109609	Faah	NM_010173	ENSMUSG00000034171	MP:0002873
MGI:2664854	Fabp1<tm1Bin>	targeted mutation 1, Bert Binas	Targeted (knock-out)	12670956	MGI:95479	Fabp1	NM_017399	ENSMUSG00000054422	MP:0005370,MP:0005376
MGI:2687013	Fabp1<tm1Ddsn>	targeted mutation 1, Nicholas O Davidson	Targeted (Reporter)	14534295	MGI:95479	Fabp1	NM_017399	ENSMUSG00000054422	MP:0005376
MGI:3046293	Fabp2<tm1Mto>	targeted mutation 1, Matthew J Toth	Targeted (knock-out)	11023988	MGI:95478	Fabp2	NM_007980	ENSMUSG00000023057	MP:0005376,MP:0005378
MGI:2677970	Fabp3<tm1Bin>	targeted mutation 1, Bert Binas	Targeted (knock-out)	10224224	MGI:95476	Fabp3	NM_010174	ENSMUSG00000028773	MP:0005376,MP:0005385
MGI:3609428	Fabp3<tm1Jshr>	targeted mutation 1, Jane Shearer	Targeted (knock-out)	16249436	MGI:95476	Fabp3	NM_010174	ENSMUSG00000028773	
MGI:2148887	Fabp4<tm1Brsp>	targeted mutation 1, Bruce M Spiegelman	Targeted (knock-out)	2506639	MGI:88038	Fabp4	NM_024406	ENSMUSG00000062515	MP:0005376,MP:0005385,MP:0005387,MP:0005397
MGI:2450172	Fabp5<tm1Hota>	targeted mutation 1, Gokhan S Hotamisligil	Targeted (knock-out)	12540600	MGI:101790	Fabp5	NM_010634		
MGI:2182961	Fabp5<tm1Kdo>	targeted mutation 1, Hisatake Kondo	Targeted (Reporter)	11874481	MGI:101790	Fabp5	NM_010634		
MGI:2159360	Fadd<tm1Mak>	targeted mutation 1, Tak W Mak	Targeted (knock-out)	9506948	MGI:109324	Fadd	NM_010175	ENSMUSG00000031077	
MGI:2159365	Fadd<tm1Wnt>	targeted mutation 1, Astar Winoto	Targeted (knock-out)	9521326	MGI:109324	Fadd	NM_010175	ENSMUSG00000031077	
MGI:2155424	Fah<5961SB>	mutation 5961SB, Oak Ridge	Chemically induced (ENU)	10224267	MGI:95482	Fah	NM_010176	ENSMUSG00000030630	MP:0005367,MP:0005374,MP:0005376
MGI:2155425	Fah<6287SB>	mutation 6287SB, Oak Ridge	Chemically induced (ENU)	10224267	MGI:95482	Fah	NM_010176	ENSMUSG00000030630	MP:0005367,MP:0005373,MP:0005376
MGI:1860432	Fah<Alf>	albino lethal factor	Spontaneous		MGI:95482	Fah	NM_010176	ENSMUSG00000030630	
MGI:2429529	Fah<tm1Mgo>	targeted mutation 1, Markus Grompe	Targeted (knock-out)	8253378	MGI:95482	Fah	NM_010176	ENSMUSG00000030630	MP:0005367,MP:0005374,MP:0005376
MGI:3529812	Faim2<Gt(Betageo)250Lex>	gene trap 250, Lexicon Genetics	Gene trapped		MGI:1919643	Faim2	NM_001038658	ENSMUSG00000023011	
MGI:3604553	Faim2<tm1Dgen>	targeted mutation 1, Deltagen	Targeted (Reporter)		MGI:1919643	Faim2	NM_001038658	ENSMUSG00000023011	MP:0003631,MP:0005367,MP:0005386
MGI:2674095	Fanca<tm1.1Wong>	targeted mutation 1.1, Jasmine C Y Wong	Targeted (Reporter)	12913077	MGI:1341823	Fanca	NM_016925	ENSMUSG00000032815	MP:0005378,MP:0005379,MP:0005382,MP:0005384,MP:0005389,MP:0005390,MP:0005391
MGI:2183470	Fanca<tm1Faw>	targeted mutation 1, Fre Arwert	Targeted (Reporter)	10915769	MGI:1341823	Fanca	NM_016925	ENSMUSG00000032815	
MGI:2674094	Fanca<tm1Wong>	targeted mutation 1, Jasmine C Y Wong	Targeted (Reporter)	12913077	MGI:1341823	Fanca	NM_016925	ENSMUSG00000032815	MP:0002006,MP:0005378,MP:0005379,MP:0005382,MP:0005384,MP:0005389,MP:0005390,MP:0005391
MGI:3609190	Fanca<tm1Zqw>	targeted mutation 1, Zhao-Qi Wang	Targeted (knock-out)	15905196	MGI:1341823	Fanca	NM_016925	ENSMUSG00000032815	MP:0005384
MGI:1858040	Fancc<tm1Mab>	targeted mutation 1, Manuel Buchwald	Targeted (knock-out)	8630504	MGI:95480	Fancc	NM_007985	ENSMUSG00000021461	MP:0005376,MP:0005379,MP:0005389
MGI:1858041	Fancc<tm1Mgo>	targeted mutation 1, Markus Grompe	Targeted (knock-out)	8704201	MGI:95480	Fancc	NM_007985	ENSMUSG00000021461	MP:0005389,MP:0005397
MGI:2673422	Fancd2<tm1Hou>	targeted mutation 1, Scott Houghtaling	Targeted (knock-out)	12893777	MGI:2448480	Fancd2	XM_132796	ENSMUSG00000034023	MP:0002006,MP:0005374,MP:0005378,MP:0005379,MP:0005380,MP:0005384,MP:0005389,MP:0005391
MGI:2183264	Fancg<tm1Ada>	targeted mutation 1, Alan D'Andrea	Targeted (knock-out)	11719385	MGI:1926471	Fancg	NM_053081	ENSMUSG00000028453	
MGI:2183473	Fancg<tm1Faw>	targeted mutation 1, Fre Arwert	Targeted (knock-out)	11823446	MGI:1926471	Fancg	NM_053081	ENSMUSG00000028453	
MGI:1861640	Fancl<gcd>	germ cell deficient	Transgenic (random, gene disruption)	1924340	MGI:1914280	Fancl	NM_025923	ENSMUSG00000004018	MP:0005374,MP:0005376,MP:0005378,MP:0005379,MP:0005380,MP:0005389
MGI:2451263	Fancl<tm1Ceb>	targeted mutation 1, Colin E Bishop	Targeted (knock-out)	12417526	MGI:1914280	Fancl	NM_025923	ENSMUSG00000004018	MP:0005374,MP:0005379,MP:0005389
MGI:2386791	Fap<tm1Schn>	targeted mutation 1, Andreas Schnapp	Targeted (knock-out)	10629066	MGI:109608	Fap	NM_007986	ENSMUSG00000000392	MP:0002873
MGI:2656736	Fap<tm2Schn>	targeted mutation 2, Andreas Schnapp	Targeted (Reporter)	11330865	MGI:109608	Fap	NM_007986	ENSMUSG00000000392	MP:0002873
MGI:1861221	Far	first arch	Spontaneous	7440954	MGI:95483	Far			
MGI:1856335	Fas<lpr-cg>	lymphoproliferation complementing gld	Spontaneous	2406366	MGI:95484	Fas	NM_007987	ENSMUSG00000024778	MP:0005372,MP:0005387,MP:0005397
MGI:1856334	Fas<lpr>	lymphoproliferation	Spontaneous		MGI:95484	Fas	NM_007987	ENSMUSG00000024778	MP:0005367,MP:0005370,MP:0005372,MP:0005376,MP:0005385,MP:0005387,MP:0005393,MP:0005397
MGI:3045400	Fas<tm1Dlo>	targeted mutation 1, Dennis Y Loh	Targeted (knock-out)	8671629	MGI:95484	Fas	NM_007987	ENSMUSG00000024778	MP:0005384,MP:0005387,MP:0005397
MGI:1861923	Fas<tm1Osa>	targeted mutation 1, Osaka University Medical School	Targeted (Reporter)	7581453	MGI:95484	Fas	NM_007987	ENSMUSG00000024778	MP:0005370,MP:0005372,MP:0005387,MP:0005397
MGI:2679555	Fas<tm1Vbo>	targeted mutation 1, Harald von Boehmer	Targeted (Floxed/Frt)	14530378	MGI:95484	Fas	NM_007987	ENSMUSG00000024778	MP:0005387
MGI:1856384	Fasl<gld>	generalized lymphoproliferative disease	Spontaneous		MGI:99255	Fasl	NM_010177	ENSMUSG00000000817	MP:0005367,MP:0005372,MP:0005376,MP:0005385,MP:0005387,MP:0005388,MP:0005393,MP:0005397
MGI:3032864	Fasl<tm1.1Lest>	targeted mutation 1.1, Matthieu Levi-Strauss	Targeted (knock-out)	14764677	MGI:99255	Fasl	NM_010177	ENSMUSG00000000817	MP:0005367,MP:0005370,MP:0005372,MP:0005376,MP:0005379,MP:0005381,MP:0005387,MP:0005397
MGI:3032852	Fasl<tm1Lest>	targeted mutation 1, Matthieu Levi-Strauss	Targeted (Floxed/Frt)	14764677	MGI:99255	Fasl	NM_010177	ENSMUSG00000000817	MP:0002873
MGI:2664027	Fasn<tm1Schi>	targeted mutation 1, Subrahmanyam S Chirala	Targeted (knock-out)	12738878	MGI:95485	Fasn	NM_007988	ENSMUSG00000025153	MP:0005374
MGI:2156198	Fath<Gt(pGT1.8TM)70Wcs>	gene trap 70, William C Skarnes	Gene trapped	11431694	MGI:109168	Fath	XM_896341	ENSMUSG00000070047	
MGI:2662293	Fath<tm1Cfc>	targeted mutation 1, Charles ffrench-Constant	Targeted (Reporter)	12724416	MGI:109168	Fath	XM_896341	ENSMUSG00000070047	MP:0001186,MP:0003631,MP:0005367,MP:0005373,MP:0005391,MP:0005393
MGI:3043754	Fbl<gt(pGT1-3)1Jca>	gene trap 1, Javier F Caceres	Gene trapped	14612397	MGI:95486	Fbl	NM_007991	ENSMUSG00000046865	MP:0005374,MP:0005380
MGI:2384028	Fbln1<tm1Tmpl>	targeted mutation 1, Rupert Timpl	Targeted (knock-out)	11564885	MGI:95487	Fbln1	NM_010180	ENSMUSG00000006369	
MGI:2681517	Fbln5<tm1Eno>	targeted mutation 1, Eric N Olson	Targeted (Reporter)	11805834	MGI:1346091	Fbln5	NM_011812	ENSMUSG00000021186	MP:0005385,MP:0005388,MP:0005393
MGI:2681527	Fbln5<tm1Krc>	targeted mutation 1, Kenneth R Chien	Targeted (Reporter)	11805835	MGI:1346091	Fbln5	NM_011812	ENSMUSG00000021186	MP:0005382,MP:0005385,MP:0005388,MP:0005393
MGI:1934905	Fbn1<tm1Rmz>	targeted mutation 1, Francesco Ramirez	Targeted (knock-out)	9326947	MGI:95489	Fbn1	NM_007993	ENSMUSG00000027204	
MGI:1934906	Fbn1<tm2Rmz>	targeted mutation 2, Francesco Ramirez	Targeted (knock-out)	10097121	MGI:95489	Fbn1	NM_007993	ENSMUSG00000027204	
MGI:1857348	Fbn1<Tsk>	tight skin	Spontaneous		MGI:95489	Fbn1	NM_007993	ENSMUSG00000027204	MP:0005374,MP:0005385,MP:0005390,MP:0005393
MGI:1935122	Fbn2<fp-2J>	fused phalanges 2 Jackson	Spontaneous		MGI:95490	Fbn2	NM_010181	ENSMUSG00000024598	MP:0005371
MGI:2157491	Fbn2<fp-3J>	fused phalanges 3 Jackson	Chemically induced (other)	10700192	MGI:95490	Fbn2	NM_010181	ENSMUSG00000024598	MP:0005371
MGI:1935123	Fbn2<fp>	fused phalanges	Spontaneous		MGI:95490	Fbn2	NM_010181	ENSMUSG00000024598	MP:0005371
MGI:2445938	Fbn2<tm1Rmz>	targeted mutation 1, Francesco Ramirez	Targeted (knock-out)	11470817	MGI:95490	Fbn2	NM_010181	ENSMUSG00000024598	
MGI:2655776	Fbxo15<tm1Yam>	targeted mutation 1, Shinya Yamanaka	Targeted (Reporter)	12665572	MGI:1354755	Fbxo15	NM_015798	ENSMUSG00000034391	MP:0002873
MGI:2676047	Fbxo32<tm1Glas>	targeted mutation 1, David J Glass	Targeted (Reporter)	11679633	MGI:1914981	Fbxo32	NM_026346	ENSMUSG00000022358	MP:0005369
MGI:1857834	Fbxw4<Dac-2J>	dactylaplasia 2 Jackson	Spontaneous	10471509	MGI:1354698	Fbxw4	NM_013907	ENSMUSG00000040913	MP:0005371,MP:0005374
MGI:1857833	Fbxw4<Dac>	dactylaplasia	Spontaneous	7288137	MGI:1354698	Fbxw4	NM_013907	ENSMUSG00000040913	MP:0005371,MP:0005374
MGI:3036571	Fbxw7<tm1Kin>	targeted mutation 1, Kei-ichi Nakayama	Targeted (knock-out)	14672936	MGI:1354695	Fbxw7	NM_080428	ENSMUSG00000028086	MP:0005374,MP:0005385
MGI:3038749	Fbxw7<tm1Sje>	targeted mutation 1, Stephen Elledge	Targeted (knock-out)	14766969	MGI:1354695	Fbxw7	NM_080428	ENSMUSG00000028086	MP:0002006,MP:0003631,MP:0005374,MP:0005378,MP:0005380,MP:0005385,MP:0005397
MGI:1856866	fc	flecking	Spontaneous	489949	MGI:95493	fc			MP:0001186,MP:0005393
MGI:2383982	Fcer1a<tm1Knt>	targeted mutation 1, Jean-Pierre Kinet	Targeted (knock-out)	8252632	MGI:95494	Fcer1a	NM_010184	ENSMUSG00000005339	MP:0005387
MGI:1857165	Fcer1g<tm1Rav>	targeted mutation 1, Jeffrey V Ravetch	Targeted (knock-out)	8313472	MGI:95496	Fcer1g	NM_010185	ENSMUSG00000058715	MP:0003631,MP:0005372,MP:0005376,MP:0005384,MP:0005386,MP:0005387
MGI:2384004	Fcer1g<tm1Tks>	targeted mutation 1, Takashi Saito	Targeted (knock-out)	9739057	MGI:95496	Fcer1g	NM_010185	ENSMUSG00000058715	
MGI:3511262	Fcer2a<Hie>	hyper IgE	Spontaneous	15503007	MGI:95497	Fcer2a	NM_013517	ENSMUSG00000005540	MP:0005387
MGI:3583003	Fcer2a<tm1Kik>	targeted mutation 1, Hitoshi Kikutani	Targeted (knock-out)	8041705	MGI:95497	Fcer2a	NM_013517	ENSMUSG00000005540	MP:0005387
MGI:1934672	Fcer2a<tm1Max>	targeted mutation 1, Max-Planck-Institut fur Immunbiologie	Targeted (knock-out)	8008068	MGI:95497	Fcer2a	NM_013517	ENSMUSG00000005540	
MGI:1934933	Fcer2a<tm1Putt>	targeted mutation 1, Herman van der Putten	Targeted (knock-out)	8144922	MGI:95497	Fcer2a	NM_013517	ENSMUSG00000005540	
MGI:2679238	Fcgr1<tm1Hoga>	targeted mutation 1, P Mark Hogarth	Targeted (knock-out)	9551950	MGI:95498	Fcgr1	NM_010186	ENSMUSG00000015947	MP:0005387
MGI:2664927	Fcgr1<tm1Sjv>	targeted mutation 1, J Sjef Verbeek	Targeted (knock-out)	11911824	MGI:95498	Fcgr1	NM_010186	ENSMUSG00000015947	MP:0005387
MGI:1857166	Fcgr2b<tm1Rav>	targeted mutation 1, Jeffrey V Ravetch	Targeted (knock-out)	8552190	MGI:95499	Fcgr2b	NM_010187	ENSMUSG00000026656	MP:0002873,MP:0005367,MP:0005370,MP:0005372,MP:0005376,MP:0005378,MP:0005379,MP:0005381,MP:0005385,MP:0005386,MP:0005387,MP:0005388,MP:0005397
MGI:1861924	Fcgr3<tm1Sjv>	targeted mutation 1, J Sjef Verbeek	Targeted (knock-out)	8769481	MGI:95500	Fcgr3	NM_010188	ENSMUSG00000059498	MP:0005387,MP:0005397
MGI:3511510	Fcgrt<tm1Dcr>	targeted mutation 1, Derry C Roopenian	Targeted (knock-out)	12646614	MGI:103017	Fcgrt	NM_010189	ENSMUSG00000003420	MP:0005387
MGI:3577652	Fcmd<tm1Ttd>	targeted mutation 1, Tatsushi Toda	Targeted (knock-out)	15837576	MGI:2179507	Fcmd	NM_139309	ENSMUSG00000028414	MP:0005374,MP:0005378,MP:0005380,MP:0005384,MP:0005395
MGI:1856867	fd	fur deficient	Spontaneous		MGI:95502	fd			
MGI:1860664	fd<2J>	fur deficient 2 Jackson	Spontaneous		MGI:95502	fd			
MGI:3579504	Fdft1<tm1Kan>	targeted mutation 1, Klaus-Armin Nave	Targeted (Floxed/Frt)	15793579	MGI:102706	Fdft1		ENSMUSG00000021273	MP:0003631,MP:0005372,MP:0005378,MP:0005386,MP:0005389
MGI:2383989	Fdft1<tm1Yma>	targeted mutation 1, Nobuhiro Yamada	Targeted (knock-out)	10521476	MGI:102706	Fdft1		ENSMUSG00000021273	MP:0005374
MGI:1856868	fe	faded	Spontaneous	3732403	MGI:95512	fe			MP:0001186,MP:0005393
MGI:1858114	Fech<m1Pas>	ferrochelatase deficiency, mutation 1, Institut Pasteur	Chemically induced (ENU)	1939658	MGI:95513	Fech	NM_007998	ENSMUSG00000024588	MP:0005370,MP:0005397
MGI:2384729	Fech<tm1Dab>	targeted mutation 1, David A Brenner	Targeted (knock-out)	12149233	MGI:95513	Fech	NM_007998	ENSMUSG00000024588	MP:0005374,MP:0005393
MGI:3586916	Fem1b<tm1Jfma>	targeted mutation 1, Joseph F Maher	Targeted (knock-out)	16024793	MGI:1335087	Fem1b	NM_010193	ENSMUSG00000032244	MP:0005376,MP:0005379,MP:0005381
MGI:3043637	Fem1c<Gt(ROSABetageo)3Sor>	gene trap 3, Philippe Soriano	Gene trapped	15082774	MGI:2444737	Fem1c	NM_173423	ENSMUSG00000033319	MP:0003631,MP:0005389
MGI:2670036	Fen1<tm1Klng>	targeted mutation 1, Arne Klungland	Targeted (knock-out)	12861020	MGI:102779	Fen1	NM_007999	ENSMUSG00000024742	MP:0002873,MP:0005374,MP:0005380,MP:0005384
MGI:2385597	Fen1<tm1Rak>	targeted mutation 1, Raju Kucherlapati	Targeted (knock-out)	12119409	MGI:102779	Fen1	NM_007999	ENSMUSG00000024742	
